,Month,Habitat_type_classLV2,HABITAT_CD,Year,Depth,SST,NPP,Depth_Sbrocco,Deepwater,FSA,Marina_slips_10km,Marina_slips_25km,Population_50km,Recreational_fishermen_50km,SG_permits_50km,SG_charter_permits_25km,Commercial_pounds_landed,impact,transformed_right_Diversity_index,transformed_right_Wave_exposure,transformed_Total_gravity,transformed_Tourist_fishing,transformed_Nursery_mangroves,transformed_Coral_area_UFRTM_20km,transformed_Pop_per_area_reef_20km,transformed_Reef_complexity,transformed_Coral_cover
767,9.0,4.0,19.0,-0.4449849408188605,-0.12223635543174324,-0.15074691111398356,-0.10741761931037626,0.010768050888992643,-0.42326221390514884,-1.0846018981656962,-0.5861451409726149,-0.49622199522202864,-0.621350815223805,-0.6334199355022548,0.5804342030831574,-0.9530347458366565,1.6367327206507953,0.17995382644695954,0.6853117303841373,1.458975285471502,-0.6970532221146306,0.48359544318333836,0.4477434946326585,0.44180742662656663,0.21387364505128745,-0.7580330091649559,0.6042788172582283
768,5.0,1.0,8.0,-0.4449849408188605,-0.3706751192376621,-0.24438167829483978,0.20455782613204898,0.1386265889082412,-0.015399971248327227,-0.9937634780171638,-0.5861451409726149,-0.4131003122932092,-0.6211976423533067,-0.6326833263226193,0.5804342030831574,-0.9530347458366565,1.6367327206507953,-0.09377825266656568,-0.6139353898424816,1.4375972502823726,-0.6970532221146306,0.483614852853648,0.5319573127447855,0.6168532573468386,0.2827918734274887,-0.18914369104073156,0.15828724022847127
769,9.0,5.0,16.0,-0.4449849408188605,-0.4727243194216879,-0.19981429424706962,0.060189390391987965,0.39434366494673834,-0.17907189566514972,-1.0487360345917691,-0.5861451409726149,-0.4131003122932092,-0.6212442015077754,-0.6322145750264875,0.5804342030831574,-0.9530347458366565,1.6367327206507953,-0.03567970881221586,-1.0218339718736347,1.4548818758176751,-0.6970532221146306,0.483614852853648,0.50087598332587,0.5596857713385394,0.24920697840248704,-0.6465725582917482,-0.16736142377016688
770,9.0,0.0,2.0,-0.4449849408188605,-0.7800810079805068,-0.15855444239445998,-0.060677386628942946,0.6500607409852355,-0.38618382820907415,-1.1153872234037678,-0.5861451409726149,-0.4131003122932092,-0.6211571561320296,-0.6305851062351724,0.5804342030831574,-0.9530347458366565,1.6367327206507953,0.04658958079288594,-0.6423414758023546,1.3999184097632564,-0.6970532221146306,0.48396381796674054,0.4766675506521214,0.4792115147366656,0.29769918766443526,1.1748239427719445,0.023302396539529653
771,9.0,4.0,19.0,-0.4449849408188605,1.2058577757558178,-0.047352996325435104,-0.33943107042156456,-1.267817329303493,-0.883561223890569,-1.0060289832640192,-0.5861451409726149,-0.4131003122932092,-0.6206969627501803,-0.6271475967302061,1.223761653257517,1.6336309242035536,1.6367327206507953,0.04658958079288594,0.7629963710524851,0.8058767412349308,-0.6970532221146306,0.4847943370153698,0.310496625727573,0.21892879772691687,0.3816672122969416,0.6734736528247536,0.02025273957039355
772,9.0,1.0,2.0,-0.4449849408188605,1.7518624525532094,-0.12998142913327432,-0.024319206901855243,-0.6285246392072501,-0.4756989812337473,-0.9188542610846504,-0.5861451409726149,-0.4131003122932092,-0.6205100513619511,-0.6248484832301314,1.223761653257517,1.6336309242035536,1.6367327206507953,0.016413354825504302,-1.5904680223812997,1.3986939948395067,-0.6970532221146306,0.4847943370153698,0.4163732777186769,0.3930323685665465,0.41066717567860495,0.9553457164653436,0.26519794967892213
773,5.0,0.0,2.0,-0.4449849408188605,1.1359125278782376,-0.1330718584470639,0.0027485509946547216,-0.6285246392072501,-0.46034059960122353,-0.8906595525391952,-0.5861451409726149,-0.4131003122932092,-0.6205100513619511,-0.6248484832301314,1.223761653257517,1.6336309242035536,1.6367327206507953,0.019000187121187898,1.3756175803524322,1.3931322690011292,-0.6970532221146306,0.4847943370153698,0.42019381257429267,0.39547975093176785,0.41040210556140294,0.8979951343566553,0.627128800019449
774,9.0,4.0,19.0,-0.4449849408188605,1.9910685253079934,-0.107155601722723,-0.0600248727669523,-0.11709048713025592,-0.5498557526258967,-0.8479525112862519,-0.5861451409726149,-0.4131003122932092,-0.6203589028025167,-0.6246029468369195,1.223761653257517,1.6336309242035536,1.6367327206507953,0.020140128134639192,0.5999011092259454,1.2482451543720767,-0.6970532221146306,0.4847943370153698,0.36177482608738754,0.3509671675374363,0.43192499888126795,0.5134180369269302,0.3737311863385394
775,9.0,0.0,2.0,-0.4449849408188605,0.7027002555988096,-0.1272704857070509,0.026515991778999864,-0.11709048713025592,-0.5165039212224718,-0.8211746530997147,-0.5861451409726149,-0.4131003122932092,-0.6203589028025167,-0.6246029468369195,1.223761653257517,1.6336309242035536,1.6367327206507953,0.025751417409436907,-0.09824890685480042,1.248262610619631,-0.6970532221146306,0.4847943370153698,0.38833010668346807,0.3877540831651084,0.4279406893342121,0.40526696246593735,0.0964447823371645
776,9.0,1.0,16.0,-0.4449849408188605,1.931374242525466,-0.1084026108261133,-0.03359036954663573,-0.11709048713025592,-0.6213774330393831,-0.8114997645454756,-0.5861451409726149,-0.4131003122932092,-0.6203589028025167,-0.6217681175698371,1.223761653257517,1.6336309242035536,1.6367327206507953,0.022169174420384977,-0.2516042494179748,1.078227728193965,-0.6970532221146306,0.4847943370153698,0.3629279173460612,0.36909435589450185,0.42996168296764936,0.4639808960219244,-0.03451500664738607
777,5.0,0.0,2.0,-0.4449849408188605,0.44049822381174647,-0.14971682723002974,0.11264277657269764,-0.11709048713025592,-0.4947838945040272,-0.7861387567178563,-0.5861451409726149,-0.4131003122932092,-0.6203589028025167,-0.6207190075261136,1.223761653257517,1.6336309242035536,1.6367327206507953,0.025751417409436907,-1.4762612296621103,1.3596379087182666,-0.6970532221146306,0.48485211684050045,0.40442773235826335,0.4262134175695634,0.4237752460170796,-0.32044968009372055,-0.042071324835534815
778,9.0,0.0,19.0,-0.4449849408188605,1.8436175745070171,-0.1203306553043331,0.023784217292288024,-1.6513929433612387,-0.6213774330393831,-0.7881425003184301,-0.5861451409726149,-0.4131003122932092,-0.620134204274429,-0.6217681175698371,1.223761653257517,1.6336309242035536,1.6367327206507953,0.025751417409436907,1.8800691256461681,1.1419120093674007,-0.6970532221146306,0.48483285922495917,0.37753986690940017,0.39270581555693906,0.437850962296256,1.012226978814631,0.5252884402431848
779,9.0,1.0,2.0,-0.4449849408188605,1.6893869404557647,-0.1235294583968737,0.03705597359102493,-1.6513929433612387,-0.6457325281928323,-0.7516897535776538,-0.5861451409726149,-0.4131003122932092,-0.620134204274429,-0.6207190075261136,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,2.189024077819433,1.181106465553143,-0.6970532221146306,0.4854287518144811,0.3679877926671451,0.4131480810833903,0.43563690400879523,1.1872052564238142,0.8615340068840242
780,9.0,0.0,19.0,-0.4449849408188605,0.15849787226800024,-0.1530783686526345,0.09192104062032123,0.777919279004484,-0.5344973711046082,-0.6554269958690556,-0.5861451409726149,-0.4131003122932092,-0.6200856208088965,-0.6203618636814419,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,0.39392039817681457,1.4834128473694128,-0.6560840398389728,0.4854671190154956,0.3603257077464059,0.5023765731764082,0.44068754903896545,0.47137512895347394,-0.03883373328114233
781,9.0,0.0,19.0,-0.4449849408188605,0.6182641104659585,-0.1476022949108153,0.0613357186889069,-0.24494902514950448,-0.571575756800683,-0.6141368048924499,-0.5861451409726149,-0.4131003122932092,-0.620082921727478,-0.6202948992105658,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,1.3548107257530924,1.5222619882048543,-0.6560840398389728,0.4854671190154956,0.34919625319180797,0.5245473397003002,0.4393448496790418,0.39543465594726457,0.5022269622220401
782,9.0,0.0,19.0,-0.4449849408188605,1.8608990230132003,-0.04946752864464954,-0.2792366931590018,-3.569271013649967,-0.883561223890569,-0.6386678557679679,-0.5861451409726149,-0.4131003122932092,-0.6200869703496057,-0.6203172207008578,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,0.8947115036452176,0.7733495272445684,-0.6560840398389728,0.4854671190154956,-0.07868322020228027,0.4380517695809204,0.4391886457724439,0.38866836742450384,0.17967027633169516
783,5.0,0.0,2.0,-0.4449849408188605,0.6056864497247875,-0.15242777065625315,0.057870540119004166,-0.24494902514950448,-0.5869341383219714,-0.5694260199563524,-0.5861451409726149,-0.4131003122932092,-0.620082921727478,-0.6202948992105658,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,-1.2161739931958708,1.5034272654944039,-0.6560840398389728,0.4854671190154956,0.3290824111566542,0.5429304676530856,0.43735381185646127,0.7351742351324436,0.20319259831531825
784,5.0,0.0,2.0,-0.4449849408188605,1.0695675373881777,-0.14592161303048018,0.020766630985180983,-0.8842417152457472,-0.6457325281928323,-0.5198778311662324,-0.5861451409726149,-0.4131003122932092,-0.6199034328131496,-0.6185761444580827,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,0.3983764967162014,1.483954607647348,-0.6560840398389728,0.4854671190154956,0.3039889519941925,0.5549746727216989,0.4373057840863825,1.0631051597366972,0.5089976035150099
785,5.0,0.0,2.0,-0.4449849408188605,1.553453406117109,-0.15296999487388346,0.028384553742993274,-0.8842417152457472,-0.6240125240180462,-0.49168308232155084,-0.5861451409726149,-0.4131003122932092,-0.6199034328131496,-0.6185761444580827,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,1.6378541076095254,1.4817153423773435,-0.6560840398389728,0.4854671190154956,0.29661147051631936,0.5619088266481266,0.4365547607192521,0.7135238820034385,0.0638400270352645
786,5.0,0.0,2.0,-0.4449849408188605,0.29823834677114686,-0.1774223172753976,0.06737474351893805,-1.267817329303493,-0.5689406884398351,-0.5176309834734064,-0.5861451409726149,-0.4131003122932092,-0.6197178709656298,-0.6158306011521683,1.223761653257517,1.6336309242035536,0.29213568196212464,0.025751417409436907,1.4664240846949572,1.4045395248630534,-0.6560840398389728,0.4860988320512139,0.2835397404188219,0.5637451839858112,0.4367279525982232,0.8916545841493149,0.5756354552106698
787,6.0,0.0,19.0,-0.4449849408188605,0.2909416134588316,-0.18804898809891396,0.08465942005737087,-1.267817329303493,-0.599657428864597,-0.5657623622864153,-0.5861451409726149,-0.40510784278082274,-0.6197178709656298,-0.614491311734649,1.223761653257517,1.6336309242035536,0.29213568196212464,0.05909247882295536,0.4860230372005205,1.3265280682022829,-0.6560840398389728,0.4861179353354996,0.22290582212266627,0.5734104974210475,0.43568112347663646,0.9985434012268606,0.29176624774465737
788,6.0,0.0,19.0,-0.4449849408188605,1.6543660645417715,-0.19829617303485783,0.11748924967148448,-0.5006661011880016,-0.5869341383219714,-0.7184144967041171,-0.5861451409726149,-0.40510784278082274,-0.6193285284710153,-0.6121698767442821,1.223761653257517,1.6336309242035536,0.29213568196212464,0.05909247882295536,0.5282605357830578,1.5528516510081345,-0.6560840398389728,0.4880355154371206,0.09109073996342133,0.620006448630174,0.4317074766839056,1.285472670599922,0.8369125750812629
789,6.0,0.0,19.0,-0.4449849408188605,0.8915824378526321,-0.18983822141993456,0.09655989607371772,-1.267817329303493,-0.6240125240180462,-0.7713833198355355,-0.5861451409726149,-0.40510784278082274,-0.6191551124898785,-0.6094689764189516,1.223761653257517,1.6336309242035536,0.29213568196212464,0.05909247882295536,1.7364162934652083,1.5709415319046511,-0.6560840398389728,0.488073252330812,0.14294313491560526,0.6347082445928105,0.43026640150854056,0.7365616104968628,0.18539054502849756
790,6.0,0.0,19.0,-0.4449849408188605,1.8352409813915087,-0.10661337750509269,-0.03939596802127403,-0.372807563168753,-0.6610909097141209,-1.1319032997944103,-0.5861451409726149,-0.40510784278082274,-0.6167873433155245,-0.5905403526513457,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,0.6410002579147629,1.4161373647921915,-0.31274408858519775,0.48991135819261683,0.11630456129163881,0.6754143322661865,0.4372651476580743,0.852412863954795,0.6776196057106342
791,6.0,0.0,19.0,-0.4449849408188605,1.525013010683955,-0.10195064008971898,-0.037445745897794924,-0.372807563168753,-0.5869341383219714,-1.1697728968362981,-0.5861451409726149,-0.40510784278082274,-0.6167873433155245,-0.5905403526513457,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,1.829240262965363,1.500990351697726,-0.31274408858519775,0.4902466473797501,0.2436268766321275,0.6876201830607479,0.4359431580686632,1.1538525379382423,0.3714540005439672
792,6.0,0.0,2.0,-0.4449849408188605,-0.7303913536504355,-0.26877981380697524,0.28202243538592225,-3.4414124756307185,-0.883561223890569,-1.053573478910179,0.29698614266342066,-0.40510784278082274,-0.6167482066349567,-0.5901385658260899,1.465009447072902,1.6336309242035536,0.29213568196212464,0.055013440724259996,-0.5971244605356387,2.346940005321155,-0.31274408858519775,0.4902466473797501,0.4681023344815576,0.8873669918082127,0.4149442203041683,0.061156905421809155,0.22807772926587308
793,6.0,0.0,19.0,-0.4449849408188605,-0.899930771065109,-0.1296561301350805,0.04239626175583681,-0.11709048713025592,-0.3374736381246463,-1.1395744547815918,-0.012403530982906676,-0.40510784278082274,-0.6167509057163751,-0.5901385658260899,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,0.04381374617298885,1.9083053623676833,-0.31274408858519775,0.4902466473797501,0.4028019855622185,0.763701768257875,0.4281265997348833,-0.36580868960729984,0.06433848478176747
794,6.0,3.0,2.0,-0.4449849408188605,-0.29714209011356757,-0.19704916393146754,0.17729593271441377,0.1386265889082412,-0.5165039212224718,-1.0817681873730538,0.2069106680575279,-0.40510784278082274,-0.6167475318646021,-0.5898483864522941,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,-2.265041241105899,2.2364310553134774,-0.31274408858519775,0.4902466473797501,0.4816423936134334,0.8454802858636679,0.4194808696133364,0.6276791575518363,0.41823348801279775
795,6.0,3.0,2.0,-0.4449849408188605,-0.16369029048543723,-0.11935475830975163,0.03090370282997134,0.5222022029659869,-0.3273854384494485,-1.1244752387833838,-0.16514020531463788,-0.40510784278082274,-0.6167333616871551,-0.59002695837463,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,-0.8147349792705985,1.9408281116944013,-0.31274408858519775,0.4902466473797501,0.4192591500209138,0.7705567584501338,0.42759566411904515,-0.30452040768835426,-0.03883373328114233
796,6.0,7.0,18.0,-0.4449849408188605,1.0241857514977573,-0.028051448667552655,-0.13138266349361843,0.010768050888992643,-0.5869341383219714,-1.162931714004266,-0.5861451409726149,-0.40510784278082274,-0.6167421337017651,-0.58991535092317,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,-0.9212757741673746,1.2346167673226187,-0.31274408858519775,0.4902466473797501,0.3764270219659527,0.7193953170497928,0.4331368470985479,-0.052339253234507326,0.01795922929000055
797,7.0,0.0,19.0,-0.4449849408188605,1.6510468174372752,-0.04702769732724128,-0.08222381610134655,0.1386265889082412,-0.47942555810713405,-1.154673675808945,-0.5861451409726149,-0.40510784278082274,-0.6167198662800627,-0.58991535092317,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05891032356727213,1.401906967281835,1.1713058975152906,-0.31274408858519775,0.4902466473797501,0.42554663844017526,0.743338976773912,0.4305435615001168,0.6043964163932897,0.5821267363717001
798,6.0,3.0,19.0,-0.4449849408188605,1.2152454129171368,-0.012436563768534302,-0.14896239616065363,0.1386265889082412,-0.6367358145606717,-1.1897095671616582,-0.5861451409726149,-0.40510784278082274,-0.6167198662800627,-0.58991535092317,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,0.7161747573592485,1.0411527972035006,-0.31274408858519775,0.4902466473797501,0.3868781253718561,0.7278408939301795,0.432222125078118,1.011350212936895,0.19679933250581802
799,6.0,3.0,19.0,-0.4449849408188605,0.286974345976901,-0.05657009737743149,-0.052223984273033736,0.1386265889082412,-0.46406717647461027,-1.144998782250335,-0.5567727036011282,-0.40510784278082274,-0.6167198662800627,-0.5898483864522941,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,-1.262972940341768,1.2555415544299435,-0.31274408858519775,0.4902466473797501,0.4461466928226523,0.760660092284834,0.42866755026735237,0.7471288342177342,0.39399645604249955
800,6.0,3.0,19.0,-0.4449849408188605,-0.4424791349506302,-0.113770133127247,0.07822557402978585,0.777919279004484,-0.2108800994038984,-1.0871925148583128,0.1579566057717166,-0.40510784278082274,-0.6167104194950981,-0.5898483864522941,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05819561598393623,-0.175055201614887,2.575994522148902,-0.31274408858519775,0.4902466473797501,0.5083878667943904,0.8132260616712477,0.4229795341667718,-0.293814028468012,-0.04414029907264694
801,6.0,0.0,19.0,-0.4449849408188605,-0.8657721771938878,-0.06904018841134714,0.0028575597407159456,0.777919279004484,-0.398907118677543,-1.1017048577231878,-0.5097768038067494,-0.40510784278082274,-0.6167104194950981,-0.5898260649620021,1.465009447072902,1.6336309242035536,0.29213568196212464,0.05909247882295536,-0.6258856142605037,2.164178007161485,-0.31274408858519775,0.4902466473797501,0.48653455707967214,0.7936296687204191,0.4251019745652153,-0.19363768709396484,-0.36943252192867293
